,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PTS
254,1716,Larry Hughes,1610612752,NYK,30.0,55,22,33,0.4,26.9,4.1,10.1,0.402,1.4,3.5,0.389,2.1,2.6,0.807,0.3,2.6,2.9,2.2,1.3,1.3,0.3,11.6
255,2544,LeBron James,1610612739,CLE,24.0,81,66,15,0.815,37.7,9.7,19.9,0.489,1.6,4.7,0.344,7.3,9.4,0.78,1.3,6.3,7.6,7.2,3.0,1.7,1.1,28.4
256,2571,Leandro Barbosa,1610612756,PHX,26.0,70,39,31,0.557,24.4,5.2,10.8,0.482,1.3,3.4,0.375,2.4,2.8,0.881,0.5,2.1,2.6,2.3,1.3,1.2,0.1,14.2
257,200796,Leon Powe,1610612738,BOS,25.0,70,52,18,0.743,17.5,2.5,4.8,0.524,0.0,0.0,0.0,2.6,3.8,0.689,2.1,2.9,4.9,0.7,1.1,0.3,0.5,7.7
258,101132,Linas Kleiza,1610612743,DEN,24.0,82,54,28,0.659,22.2,3.5,7.9,0.447,1.1,3.3,0.326,1.8,2.5,0.725,1.1,2.9,4.0,0.8,1.0,0.4,0.2,9.9
259,283,Lindsey Hunter,1610612741,CHI,38.0,28,14,14,0.5,9.5,1.0,2.9,0.329,0.6,1.7,0.333,0.1,0.2,0.6,0.1,0.4,0.4,1.3,0.7,0.7,0.0,2.6
260,2669,Linton Johnson,1610612741,CHI,29.0,10,5,5,0.5,5.5,0.4,1.1,0.364,0.1,0.2,0.5,0.0,0.0,0.0,0.3,0.5,0.8,0.2,0.2,0.1,0.0,0.9
261,953,Lorenzen Wright,1610612739,CLE,33.0,17,13,4,0.765,7.3,0.6,1.6,0.37,0.0,0.0,0.0,0.2,0.5,0.375,0.4,1.1,1.5,0.2,0.5,0.2,0.3,1.4
262,200811,Lou Amundson,1610612756,PHX,26.0,76,41,35,0.539,13.7,1.8,3.3,0.536,0.0,0.0,0.0,0.7,1.6,0.442,1.7,1.9,3.6,0.4,0.7,0.4,0.9,4.2
263,101150,Lou Williams,1610612755,PHI,22.0,81,41,40,0.506,23.7,4.1,10.4,0.398,0.8,2.7,0.286,3.8,4.8,0.79,0.4,1.6,2.0,3.0,1.9,1.0,0.2,12.8
264,201601,Luc Mbah a Moute,1610612749,MIL,22.0,82,34,48,0.415,25.8,2.8,6.0,0.462,0.0,0.0,0.0,1.7,2.3,0.729,2.3,3.6,5.9,1.1,1.2,1.1,0.5,7.2
265,2449,Luis Scola,1610612745,HOU,29.0,82,53,29,0.646,30.3,5.2,9.7,0.531,0.0,0.0,0.0,2.4,3.1,0.76,2.4,6.3,8.8,1.5,1.5,0.8,0.1,12.7
266,2557,Luke Ridnour,1610612749,MIL,28.0,72,29,43,0.403,28.2,3.5,8.6,0.403,0.8,2.2,0.35,1.8,2.1,0.869,0.5,2.6,3.0,5.1,1.8,1.3,0.2,9.6
267,2575,Luke Walton,1610612747,LAL,29.0,65,54,11,0.831,17.9,2.1,4.7,0.436,0.3,0.9,0.298,0.6,0.9,0.719,0.8,1.9,2.8,2.7,1.1,0.5,0.2,5.0
268,2736,Luol Deng,1610612741,CHI,24.0,49,23,26,0.469,34.0,5.4,12.1,0.448,0.2,0.4,0.4,3.1,3.9,0.796,1.6,4.4,6.0,1.9,1.5,1.2,0.5,14.1
269,101129,Luther Head,1610612748,MIA,26.0,32,17,15,0.531,15.5,1.7,4.5,0.382,0.6,1.7,0.37,0.6,0.8,0.792,0.2,1.4,1.6,1.8,0.8,0.5,0.1,4.7
270,1766,Maceo Baston,1610612754,IND,33.0,27,13,14,0.481,8.0,0.9,1.7,0.543,0.0,0.0,0.0,0.6,1.0,0.63,0.8,1.1,1.9,0.3,0.4,0.2,0.4,2.5
271,2124,Malik Allen,1610612749,MIL,31.0,49,18,31,0.367,11.8,1.5,3.5,0.429,0.0,0.0,0.0,0.2,0.4,0.476,0.7,1.4,2.1,0.7,0.4,0.1,0.2,3.2
272,201612,Malik Hairston,1610612759,SAS,22.0,15,10,5,0.667,10.3,1.6,3.3,0.49,0.0,0.1,0.0,0.1,0.5,0.286,0.7,1.1,1.9,0.9,0.8,0.4,0.5,3.3
273,990,Malik Rose,1610612760,OKC,34.0,38,15,23,0.395,12.4,1.2,3.4,0.344,0.0,0.2,0.0,1.1,1.3,0.784,0.4,2.1,2.5,0.9,0.9,0.3,0.1,3.4
274,1938,Manu Ginobili,1610612759,SAS,31.0,44,32,12,0.727,26.8,5.1,11.2,0.454,1.6,4.8,0.33,3.8,4.3,0.884,0.5,4.0,4.5,3.6,2.0,1.5,0.4,15.5
275,201188,Marc Gasol,1610612763,MEM,24.0,82,24,58,0.293,30.7,4.3,8.1,0.53,0.0,0.0,0.0,3.4,4.6,0.733,2.5,4.9,7.4,1.7,2.0,0.8,1.1,11.9
276,101162,Marcin Gortat,1610612753,ORL,25.0,63,46,17,0.73,12.6,1.7,3.0,0.567,0.0,0.0,1.0,0.4,0.7,0.578,1.5,3.0,4.5,0.2,0.4,0.3,0.8,3.8
277,201158,Marco Belinelli,1610612744,GSW,23.0,42,13,29,0.31,21.0,3.3,7.5,0.442,1.2,3.1,0.397,1.0,1.2,0.769,0.2,1.5,1.7,2.1,1.4,0.9,0.0,8.9
278,2556,Marcus Banks,1610612761,TOR,27.0,22,8,14,0.364,9.4,1.0,2.6,0.368,0.1,0.9,0.158,0.5,0.8,0.611,0.0,0.8,0.8,1.3,0.6,0.5,0.1,2.5
279,948,Marcus Camby,1610612746,LAC,35.0,62,16,46,0.258,31.1,4.1,8.0,0.512,0.0,0.1,0.25,2.1,2.9,0.725,2.6,8.5,11.1,2.0,1.5,0.8,2.1,10.3
280,200766,Marcus Williams,1610612744,GSW,23.0,9,2,7,0.222,5.9,0.4,1.9,0.235,0.2,0.7,0.333,0.2,0.7,0.333,0.0,0.4,0.4,1.4,0.4,0.1,0.1,1.3
281,201173,Marcus Williams,1610612759,SAS,22.0,2,1,1,0.5,1.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
282,200776,Mardy Collins,1610612746,LAC,24.0,48,14,34,0.292,18.5,2.2,5.1,0.425,0.3,0.6,0.419,0.6,1.0,0.609,0.6,1.6,2.2,2.3,1.2,0.6,0.2,5.2
283,201596,Mario Chalmers,1610612748,MIA,23.0,82,43,39,0.524,32.0,3.4,8.1,0.42,1.4,3.8,0.367,1.8,2.4,0.767,0.5,2.3,2.8,4.9,2.0,2.0,0.1,10.0
284,201238,Mario West,1610612737,ATL,25.0,53,33,20,0.623,5.1,0.3,0.6,0.412,0.0,0.0,1.0,0.3,0.6,0.467,0.5,0.6,1.1,0.4,0.2,0.3,0.1,0.8
285,1548,Mark Blount,1610612748,MIA,33.0,20,8,12,0.4,10.4,1.5,3.9,0.385,0.6,1.4,0.407,0.4,0.7,0.615,0.5,1.6,2.1,0.2,0.7,0.1,0.4,4.0
286,2058,Mark Madsen,1610612750,MIN,33.0,19,3,16,0.158,6.1,0.2,0.7,0.214,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.4,0.9,0.2,0.2,0.1,0.1,0.3
287,2060,Marko Jaric,1610612763,MEM,30.0,53,14,39,0.264,11.4,0.9,2.7,0.331,0.2,0.5,0.393,0.5,0.8,0.707,0.4,0.8,1.2,1.4,0.9,0.5,0.2,2.6
288,2605,Marquis Daniels,1610612754,IND,28.0,54,22,32,0.407,31.5,5.8,12.8,0.451,0.3,1.7,0.2,1.7,2.4,0.721,1.5,3.1,4.6,2.1,1.7,1.1,0.5,13.6
289,201578,Marreese Speights,1610612755,PHI,21.0,79,41,38,0.519,16.0,3.2,6.4,0.502,0.0,0.1,0.25,1.3,1.7,0.773,1.6,2.2,3.7,0.4,0.6,0.3,0.7,7.7
290,101110,Martell Webster,1610612757,POR,22.0,1,1,0,1.0,5.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,101107,Marvin Williams,1610612737,ATL,23.0,61,33,28,0.541,34.3,4.7,10.2,0.458,0.9,2.5,0.355,3.6,4.5,0.806,1.8,4.5,6.3,1.3,1.1,0.9,0.6,13.9
292,2440,Matt Barnes,1610612756,PHX,29.0,77,42,35,0.545,27.0,3.7,8.8,0.423,1.5,4.4,0.343,1.3,1.8,0.743,1.0,4.4,5.5,2.8,1.7,0.7,0.3,10.2
293,2588,Matt Bonner,1610612759,SAS,29.0,81,54,27,0.667,23.8,3.3,6.6,0.496,1.5,3.3,0.44,0.2,0.3,0.739,1.2,3.6,4.8,1.0,0.5,0.6,0.3,8.2
294,2679,Matt Carroll,1610612742,DAL,28.0,55,24,31,0.436,11.2,1.2,3.1,0.38,0.2,1.0,0.245,0.4,0.5,0.84,0.1,1.1,1.3,0.5,0.6,0.4,0.1,3.0
295,1723,Matt Harpring,1610612762,UTA,33.0,63,36,27,0.571,11.0,1.8,3.8,0.461,0.0,0.0,0.0,0.9,1.1,0.764,0.7,1.2,2.0,0.4,0.5,0.5,0.1,4.4
296,200772,Maurice Ager,1610612751,NJN,25.0,20,7,13,0.35,4.9,0.8,2.2,0.349,0.0,0.3,0.0,0.2,0.4,0.5,0.2,0.4,0.5,0.2,0.2,0.1,0.1,1.7
297,2230,Maurice Evans,1610612737,ATL,30.0,80,45,35,0.563,23.0,2.6,6.0,0.432,1.2,3.1,0.395,0.8,0.9,0.822,1.1,1.9,3.0,0.7,0.5,0.6,0.1,7.2
298,2246,Mehmet Okur,1610612762,UTA,30.0,72,44,28,0.611,33.5,6.0,12.3,0.485,1.3,2.8,0.446,3.8,4.6,0.817,1.7,6.0,7.7,1.7,1.8,0.8,0.7,17.0
299,2408,Melvin Ely,1610612740,NOH,31.0,31,16,15,0.516,12.0,1.2,3.1,0.389,0.0,0.0,0.0,0.7,1.2,0.639,1.0,1.1,2.1,0.6,0.7,0.1,0.3,3.1
300,1897,Metta World Peace,1610612745,HOU,29.0,69,47,22,0.681,35.5,6.0,15.0,0.401,2.2,5.6,0.399,2.8,3.8,0.748,0.9,4.3,5.2,3.3,2.0,1.5,0.3,17.1
301,201563,Michael Beasley,1610612748,MIA,20.0,81,43,38,0.531,24.8,5.6,11.8,0.472,0.4,1.0,0.407,2.3,3.0,0.772,1.4,4.1,5.4,1.0,1.5,0.5,0.5,13.9
302,714,Michael Finley,1610612759,SAS,36.0,81,54,27,0.667,28.8,3.7,8.5,0.437,1.6,3.9,0.411,0.6,0.8,0.823,0.3,3.0,3.3,1.4,0.8,0.5,0.2,9.7
303,2072,Michael Redd,1610612749,MIL,29.0,33,17,16,0.515,36.5,7.5,16.6,0.455,2.1,5.8,0.366,4.0,4.9,0.814,0.7,2.5,3.2,2.7,1.6,1.1,0.1,21.2
304,1913,Michael Ruffin,1610612757,POR,32.0,11,9,2,0.818,3.2,0.2,0.6,0.286,0.0,0.0,0.0,0.2,0.2,1.0,0.5,0.5,1.0,0.0,0.2,0.3,0.1,0.5
305,2554,Mickael Pietrus,1610612753,ORL,27.0,54,38,16,0.704,24.6,3.3,7.9,0.413,1.5,4.1,0.359,1.4,2.0,0.709,0.8,2.4,3.3,1.2,1.0,0.6,0.4,9.4
306,1710,Mike Bibby,1610612737,ATL,31.0,79,47,32,0.595,34.7,5.5,12.7,0.435,2.1,5.4,0.39,1.7,2.2,0.789,0.5,3.0,3.5,5.0,1.6,1.2,0.1,14.9
307,201144,Mike Conley,1610612763,MEM,21.0,82,24,58,0.293,30.6,3.9,8.9,0.442,1.1,2.6,0.406,2.0,2.4,0.817,0.3,3.1,3.4,4.3,1.7,1.1,0.1,10.9
308,2399,Mike Dunleavy,1610612754,IND,28.0,18,8,10,0.444,27.5,5.2,12.9,0.401,1.8,5.0,0.356,2.9,3.6,0.815,0.8,3.0,3.8,2.4,2.1,0.7,0.5,15.1
309,2229,Mike James,1610612764,WAS,34.0,61,17,44,0.279,27.0,3.2,8.4,0.383,1.1,3.0,0.375,1.1,1.3,0.829,0.4,1.8,2.2,3.3,1.5,0.7,0.1,8.7
310,2034,Mike Miller,1610612750,MIN,29.0,73,22,51,0.301,32.3,3.6,7.5,0.482,1.2,3.1,0.378,1.5,2.0,0.732,1.0,5.6,6.6,4.5,2.0,0.4,0.4,9.9
311,201446,Mike Taylor,1610612746,LAC,23.0,51,13,38,0.255,15.1,2.2,5.2,0.412,0.3,0.8,0.325,1.1,1.6,0.691,0.4,1.3,1.7,2.1,1.4,0.7,0.0,5.7
312,1630,Mikki Moore,1610612738,BOS,33.0,70,26,44,0.371,17.2,1.6,2.9,0.553,0.0,0.0,0.0,0.7,0.9,0.787,1.1,2.6,3.7,0.8,0.7,0.2,0.3,3.9
313,2590,Mo Williams,1610612739,CLE,26.0,81,66,15,0.815,35.0,6.5,13.9,0.467,2.3,5.2,0.436,2.6,2.8,0.912,0.6,2.9,3.4,4.1,2.2,0.9,0.1,17.8
314,101145,Monta Ellis,1610612744,GSW,23.0,25,12,13,0.48,35.7,7.8,17.2,0.451,0.3,1.0,0.308,3.1,3.8,0.83,0.6,3.8,4.3,3.7,2.7,1.6,0.3,19.0
315,201165,Morris Almond,1610612762,UTA,24.0,25,16,9,0.64,10.2,1.3,3.2,0.407,0.2,0.7,0.294,0.8,1.0,0.808,0.4,1.1,1.4,0.3,0.6,0.2,0.2,3.7
316,2050,Morris Peterson,1610612740,NOH,31.0,43,25,18,0.581,12.0,1.7,4.3,0.399,0.8,2.0,0.388,0.3,0.4,0.632,0.3,1.7,2.0,0.4,0.3,0.3,0.0,4.4
317,200754,Mouhamed Sene,1610612752,NYK,23.0,6,1,5,0.167,4.7,1.0,1.5,0.667,0.0,0.0,0.0,1.3,1.7,0.8,0.8,1.5,2.3,0.0,0.7,0.2,0.5,3.3
318,101126,Nate Robinson,1610612752,NYK,25.0,74,28,46,0.378,29.8,6.1,13.9,0.437,1.7,5.2,0.325,3.4,4.0,0.841,1.3,2.6,3.9,4.1,1.9,1.3,0.1,17.2
319,201605,Nathan Jawai,1610612761,TOR,22.0,6,2,4,0.333,3.1,0.2,0.7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.3,0.0,0.0,0.3
320,1737,Nazr Mohammed,1610612766,CHA,31.0,39,15,24,0.385,8.7,1.1,2.6,0.406,0.0,0.0,0.0,0.6,1.0,0.55,0.9,1.1,2.0,0.2,0.6,0.1,0.4,2.7
321,2420,Nenad Krstic,1610612760,OKC,25.0,46,17,29,0.37,24.8,4.2,8.8,0.469,0.0,0.0,0.0,1.4,1.7,0.797,1.8,3.7,5.5,0.6,1.0,0.5,1.1,9.7
322,2403,Nene,1610612743,DEN,26.0,77,51,26,0.662,32.6,5.6,9.2,0.604,0.0,0.1,0.2,3.5,4.8,0.723,2.4,5.4,7.8,1.4,1.9,1.2,1.3,14.6
323,2555,Nick Collison,1610612760,OKC,28.0,71,18,53,0.254,25.8,3.4,6.0,0.568,0.0,0.0,0.0,1.4,1.9,0.721,2.5,4.3,6.9,0.9,1.0,0.7,0.7,8.2
324,201156,Nick Young,1610612764,WAS,24.0,82,19,63,0.232,22.4,4.1,9.2,0.444,0.7,2.0,0.341,2.0,2.4,0.85,0.4,1.5,1.8,1.2,1.1,0.5,0.2,10.9
325,201587,Nicolas Batum,1610612757,POR,20.0,79,52,27,0.658,18.4,2.0,4.6,0.446,0.8,2.1,0.369,0.5,0.7,0.808,1.1,1.7,2.8,0.9,0.6,0.6,0.5,5.4
326,201564,O.J. Mayo,1610612763,MEM,21.0,82,24,58,0.293,38.1,6.9,15.6,0.438,1.8,4.6,0.384,3.0,3.4,0.879,0.7,3.1,3.8,3.2,2.8,1.1,0.2,18.5
327,200762,Oleksiy Pecherov,1610612764,WAS,23.0,32,3,29,0.094,8.7,1.2,3.2,0.386,0.4,1.3,0.326,0.8,0.9,0.828,1.1,1.3,2.4,0.1,0.3,0.2,0.1,3.6
328,201629,Othello Hunter,1610612737,ATL,23.0,16,7,9,0.438,5.7,0.7,1.3,0.55,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.9,1.5,0.1,0.1,0.1,0.3,1.4
329,200753,Patrick O'Bryant,1610612761,TOR,23.0,39,27,12,0.692,6.5,1.2,2.2,0.536,0.0,0.1,0.0,0.3,0.5,0.55,0.3,1.4,1.7,0.3,0.6,0.2,0.5,2.6
330,2200,Pau Gasol,1610612747,LAL,28.0,81,64,17,0.79,37.0,7.3,12.9,0.567,0.0,0.0,0.5,4.2,5.4,0.781,3.2,6.4,9.6,3.5,1.9,0.6,1.0,18.9
331,200781,Paul Davis,1610612746,LAC,24.0,27,7,20,0.259,11.8,1.5,3.6,0.408,0.0,0.0,0.0,1.0,1.3,0.794,1.0,1.4,2.5,0.4,0.5,0.4,0.1,4.0
332,200794,Paul Millsap,1610612762,UTA,24.0,76,44,32,0.579,30.1,5.3,9.9,0.534,0.0,0.1,0.0,3.0,4.3,0.699,3.3,5.3,8.6,1.8,1.7,1.0,1.0,13.5
333,1718,Paul Pierce,1610612738,BOS,31.0,81,61,20,0.753,37.5,6.7,14.6,0.457,1.5,3.8,0.391,5.7,6.8,0.83,0.7,5.0,5.6,3.6,2.8,1.0,0.3,20.5
334,978,Peja Stojakovic,1610612740,NOH,32.0,61,35,26,0.574,34.2,4.7,11.8,0.399,2.4,6.3,0.378,1.5,1.7,0.894,0.7,3.6,4.3,1.2,0.8,0.9,0.0,13.3
335,200822,Pops Mensah-Bonsu,1610612761,TOR,25.0,22,10,12,0.455,12.8,1.8,4.7,0.379,0.0,0.1,0.0,1.5,2.2,0.688,2.5,2.6,5.1,0.3,0.9,0.4,0.2,5.0
336,2047,Quentin Richardson,1610612752,NYK,29.0,72,29,43,0.403,26.3,3.6,9.3,0.393,1.7,4.6,0.365,1.2,1.6,0.761,1.0,3.4,4.4,1.6,1.0,0.7,0.1,10.2
337,200763,Quincy Douby,1610612761,TOR,25.0,27,5,22,0.185,11.1,1.6,4.1,0.382,0.5,1.7,0.304,0.6,0.7,0.895,0.2,1.0,1.2,0.9,0.5,0.2,0.2,4.3
338,2624,Quinton Ross,1610612763,MEM,28.0,68,20,48,0.294,17.1,1.5,3.8,0.382,0.5,1.3,0.375,0.5,0.6,0.81,0.4,1.4,1.9,0.7,0.5,0.5,0.2,3.9
339,1747,Rafer Alston,1610612753,ORL,32.0,77,48,29,0.623,31.8,4.1,10.6,0.385,1.5,4.3,0.338,2.0,2.7,0.75,0.4,2.5,2.9,5.3,1.8,1.4,0.1,11.7
340,1952,Raja Bell,1610612766,CHA,32.0,67,36,31,0.537,34.6,4.5,10.2,0.437,1.7,4.0,0.421,1.3,1.5,0.853,0.6,3.0,3.6,2.1,1.3,0.7,0.1,11.9
341,200765,Rajon Rondo,1610612738,BOS,23.0,80,62,18,0.775,33.0,4.8,9.5,0.505,0.2,0.6,0.313,2.2,3.4,0.642,1.3,4.0,5.2,8.2,2.6,1.9,0.1,11.9
342,201196,Ramon Sessions,1610612749,MIL,23.0,79,32,47,0.405,27.5,4.4,9.8,0.445,0.1,0.4,0.176,3.6,4.5,0.794,0.8,2.6,3.4,5.7,1.9,1.1,0.1,12.4
343,201043,Randolph Morris,1610612737,ATL,23.0,23,11,12,0.478,3.8,0.3,0.7,0.412,0.0,0.0,0.0,0.2,0.2,1.0,0.2,0.7,0.9,0.1,0.3,0.1,0.0,0.8
344,200751,Randy Foye,1610612750,MIN,25.0,70,19,51,0.271,35.6,5.7,14.0,0.407,1.6,4.4,0.36,3.3,3.9,0.846,0.5,2.6,3.1,4.3,2.1,1.0,0.4,16.3
345,101119,Rashad McCants,1610612758,SAC,24.0,58,10,48,0.172,19.0,3.3,8.4,0.393,1.1,3.3,0.333,1.8,2.4,0.759,0.4,1.5,1.9,1.2,1.1,0.8,0.2,9.6
346,1740,Rashard Lewis,1610612753,ORL,29.0,79,58,21,0.734,36.2,6.1,13.8,0.439,2.8,7.0,0.397,2.8,3.4,0.836,1.2,4.6,5.7,2.6,2.0,1.0,0.6,17.7
347,739,Rasheed Wallace,1610612765,DET,34.0,66,32,34,0.485,32.2,4.6,10.9,0.419,1.7,4.8,0.354,1.2,1.5,0.772,0.8,6.6,7.4,1.4,0.9,0.9,1.3,12.0
348,1725,Rasho Nesterovic,1610612754,IND,33.0,70,30,40,0.429,17.4,3.2,6.2,0.513,0.0,0.0,0.0,0.4,0.5,0.781,1.3,2.1,3.4,1.6,0.9,0.4,0.5,6.8
349,2446,Rasual Butler,1610612740,NOH,30.0,82,49,33,0.598,31.9,4.2,9.8,0.433,1.7,4.4,0.39,1.0,1.3,0.782,0.6,2.7,3.3,0.9,0.7,0.6,0.7,11.2
350,951,Ray Allen,1610612738,BOS,33.0,79,59,20,0.747,36.4,6.3,13.2,0.48,2.5,6.2,0.409,3.0,3.2,0.952,0.8,2.7,3.5,2.8,1.7,0.9,0.2,18.2
351,101109,Raymond Felton,1610612766,CHA,25.0,82,35,47,0.427,37.6,5.4,13.2,0.408,0.7,2.5,0.285,2.7,3.3,0.805,0.7,3.1,3.8,6.7,2.8,1.5,0.4,14.2
352,2501,Reggie Evans,1610612755,PHI,29.0,79,39,40,0.494,14.4,1.0,2.3,0.444,0.0,0.0,0.0,1.3,2.2,0.594,1.7,2.9,4.6,0.3,0.9,0.5,0.1,3.3
353,200764,Renaldo Balkman,1610612743,DEN,24.0,53,38,15,0.717,14.7,2.1,3.7,0.558,0.0,0.1,0.286,0.8,1.2,0.646,1.6,2.2,3.8,0.6,0.7,0.9,0.4,5.0
354,1888,Richard Hamilton,1610612765,DET,31.0,67,32,35,0.478,34.0,7.0,15.6,0.447,1.0,2.8,0.368,3.3,3.9,0.848,0.7,2.4,3.1,4.4,2.0,0.6,0.1,18.3
355,2210,Richard Jefferson,1610612749,MIL,29.0,82,34,48,0.415,35.8,6.5,14.9,0.439,1.4,3.6,0.397,5.1,6.3,0.805,0.7,3.9,4.6,2.4,2.0,0.8,0.2,19.6
356,1729,Ricky Davis,1610612746,LAC,29.0,36,9,27,0.25,21.8,2.3,6.8,0.339,1.0,3.1,0.315,0.9,1.0,0.861,0.3,1.4,1.7,2.3,1.1,0.5,0.1,6.4
357,201633,Rob Kurz,1610612744,GSW,24.0,40,10,30,0.25,11.0,1.3,3.3,0.389,0.4,1.0,0.395,1.0,1.3,0.8,0.8,1.2,2.0,0.5,0.4,0.4,0.5,3.9
358,2741,Robert Swift,1610612760,OKC,23.0,26,6,20,0.231,13.2,1.4,2.7,0.521,0.0,0.0,0.0,0.5,0.6,0.75,0.8,2.6,3.4,0.3,0.3,0.2,0.7,3.3
359,201577,Robin Lopez,1610612756,PHX,21.0,60,32,28,0.533,10.2,1.2,2.3,0.518,0.0,0.0,0.0,0.8,1.1,0.691,0.9,1.1,2.0,0.1,0.5,0.2,0.7,3.2
360,200760,Rodney Carney,1610612750,MIN,25.0,67,19,48,0.284,17.9,2.6,6.3,0.416,1.2,3.4,0.35,0.7,1.0,0.758,0.5,1.3,1.9,0.4,0.6,0.7,0.4,7.2
361,201155,Rodney Stuckey,1610612765,DET,23.0,79,36,43,0.456,31.9,5.1,11.6,0.439,0.3,1.0,0.295,2.9,3.7,0.803,0.9,2.6,3.5,4.9,2.2,1.0,0.1,13.4
362,2427,Roger Mason Jr.,1610612759,SAS,28.0,82,54,28,0.659,30.4,4.3,10.0,0.425,2.0,4.8,0.421,1.3,1.4,0.89,0.2,2.9,3.1,2.1,1.2,0.5,0.1,11.8
363,101146,Roko Ukic,1610612761,TOR,24.0,72,31,41,0.431,12.4,1.7,4.5,0.38,0.2,0.9,0.177,0.6,0.8,0.733,0.4,0.7,1.0,2.1,0.8,0.4,0.0,4.2
364,200758,Ronnie Brewer,1610612762,UTA,24.0,81,48,33,0.593,32.2,5.2,10.2,0.508,0.3,1.0,0.259,3.0,4.3,0.702,1.2,2.5,3.7,2.2,1.4,1.7,0.4,13.7
365,101179,Ronnie Price,1610612762,UTA,26.0,52,32,20,0.615,14.2,1.5,3.9,0.379,0.4,1.2,0.311,0.7,0.9,0.756,0.2,1.1,1.3,2.1,1.2,0.8,0.1,4.0
366,101142,Ronny Turiaf,1610612744,GSW,26.0,79,28,51,0.354,21.5,2.4,4.6,0.508,0.0,0.0,0.0,1.2,1.6,0.79,1.1,3.4,4.6,2.1,0.9,0.4,2.1,5.9
367,201579,Roy Hibbert,1610612754,IND,22.0,70,29,41,0.414,14.4,2.8,6.0,0.471,0.0,0.0,0.0,1.4,2.1,0.667,1.6,1.8,3.5,0.7,0.8,0.3,1.1,7.1
368,2767,Royal Ivey,1610612755,PHI,27.0,71,34,37,0.479,12.1,1.0,2.9,0.332,0.5,1.6,0.342,0.5,0.6,0.791,0.3,0.8,1.1,0.6,0.3,0.5,0.1,3.0
369,201164,Rudy Fernandez,1610612757,POR,24.0,78,52,26,0.667,25.5,3.4,8.1,0.425,2.0,5.1,0.399,1.5,1.8,0.839,0.6,2.1,2.7,2.0,1.1,0.9,0.2,10.4
370,200752,Rudy Gay,1610612763,MEM,22.0,79,22,57,0.278,37.3,7.2,16.0,0.453,1.1,3.1,0.351,3.3,4.4,0.767,1.4,4.2,5.5,1.7,2.6,1.2,0.7,18.9
371,201566,Russell Westbrook,1610612760,OKC,20.0,82,23,59,0.28,32.5,5.3,13.4,0.398,0.4,1.6,0.271,4.3,5.2,0.815,2.2,2.7,4.9,5.3,3.3,1.3,0.2,15.3
372,201583,Ryan Anderson,1610612751,NJN,21.0,66,28,38,0.424,19.9,2.4,6.2,0.393,1.0,2.9,0.365,1.5,1.8,0.845,1.6,3.1,4.7,0.8,1.0,0.7,0.3,7.4
373,1763,Ryan Bowen,1610612740,NOH,33.0,21,14,7,0.667,10.4,1.0,1.8,0.579,0.0,0.0,0.0,0.1,0.2,0.6,0.5,0.7,1.1,0.4,0.2,0.7,0.2,2.2
374,101155,Ryan Gomes,1610612750,MIN,26.0,82,24,58,0.293,31.9,5.1,11.9,0.431,1.3,3.5,0.372,1.8,2.2,0.807,1.3,3.5,4.8,1.6,1.6,0.8,0.3,13.3
375,200797,Ryan Hollins,1610612742,DAL,24.0,45,25,20,0.556,9.9,1.1,2.1,0.532,0.0,0.0,0.0,1.0,1.6,0.597,1.0,1.1,2.2,0.2,0.5,0.2,0.7,3.2
376,2223,Samuel Dalembert,1610612755,PHI,29.0,82,41,41,0.5,24.8,2.6,5.3,0.498,0.0,0.0,0.0,1.1,1.5,0.734,2.6,5.9,8.5,0.2,1.4,0.4,1.8,6.4
377,2562,Sasha Pavlovic,1610612739,CLE,25.0,66,52,14,0.788,16.0,1.8,4.2,0.422,0.7,1.8,0.41,0.4,0.8,0.463,0.5,1.5,1.9,1.1,0.7,0.3,0.2,4.6
378,2756,Sasha Vujacic,1610612747,LAL,25.0,80,64,16,0.8,16.2,1.9,5.0,0.387,1.0,2.8,0.363,0.9,1.0,0.921,0.2,1.5,1.7,1.4,0.4,1.0,0.1,5.8
379,1752,Sean Marks,1610612740,NOH,33.0,60,36,24,0.6,14.0,1.3,2.8,0.485,0.0,0.2,0.2,0.5,0.7,0.682,1.0,2.1,3.1,0.2,0.6,0.1,0.6,3.2
380,101118,Sean May,1610612766,CHA,25.0,24,8,16,0.333,12.5,1.6,4.1,0.398,0.0,0.0,1.0,0.6,0.8,0.7,0.8,2.0,2.9,0.4,1.1,0.2,0.2,3.9
381,201606,Sean Singletary,1610612766,CHA,23.0,37,19,18,0.514,8.2,0.8,2.3,0.365,0.3,0.7,0.4,0.5,0.6,0.857,0.3,0.7,0.9,0.8,0.6,0.3,0.0,2.4
