,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PTS
254,200768,Kyle Lowry,1610612745,HOU,24.0,68,37,31,0.544,24.3,2.7,6.8,0.397,0.5,2.0,0.272,3.2,3.8,0.827,1.3,2.3,3.6,4.5,1.7,0.9,0.1,9.1
255,201602,Kyle Weaver,1610612760,OKC,24.0,12,8,4,0.667,12.0,1.0,2.8,0.364,0.6,1.6,0.368,0.4,0.5,0.833,0.1,1.4,1.5,0.9,0.3,0.5,0.5,3.0
256,201178,Kyrylo Fesenko,1610612762,UTA,23.0,49,28,21,0.571,8.3,1.1,1.9,0.547,0.0,0.0,0.0,0.5,1.2,0.421,0.7,1.2,1.8,0.3,0.5,0.1,0.4,2.6
257,200746,LaMarcus Aldridge,1610612757,POR,24.0,78,49,29,0.628,37.5,7.4,15.0,0.495,0.1,0.2,0.313,2.9,3.9,0.757,2.5,5.6,8.0,2.1,1.3,0.9,0.6,17.9
258,1885,Lamar Odom,1610612747,LAL,30.0,82,57,25,0.695,31.5,4.2,9.0,0.463,0.7,2.2,0.319,1.7,2.5,0.693,2.2,7.5,9.8,3.3,1.8,0.9,0.7,10.8
259,1716,Larry Hughes,1610612766,CHA,31.0,45,20,25,0.444,24.8,3.0,8.6,0.355,1.0,3.1,0.309,2.1,2.5,0.832,0.5,2.6,3.2,3.0,1.7,1.2,0.3,9.1
260,2544,LeBron James,1610612739,CLE,25.0,76,60,16,0.789,39.0,10.1,20.1,0.503,1.7,5.1,0.333,7.8,10.2,0.767,0.9,6.4,7.3,8.6,3.4,1.6,1.0,29.7
261,2571,Leandro Barbosa,1610612756,PHX,27.0,44,32,12,0.727,17.9,3.5,8.3,0.425,1.0,3.1,0.324,1.5,1.7,0.877,0.3,1.3,1.6,1.5,1.0,0.5,0.3,9.5
262,200796,Leon Powe,1610612739,CLE,26.0,20,15,5,0.75,11.8,1.1,2.5,0.429,0.0,0.0,0.0,1.9,3.2,0.587,1.0,2.1,3.1,0.0,0.6,0.3,0.1,4.0
263,201991,Lester Hudson,1610612763,MEM,25.0,25,18,7,0.72,5.3,0.8,2.1,0.396,0.2,0.6,0.313,0.4,0.5,0.846,0.3,0.4,0.7,0.5,0.6,0.3,0.1,2.3
264,283,Lindsey Hunter,1610612741,CHI,39.0,13,2,11,0.154,9.4,0.4,2.3,0.167,0.1,1.0,0.077,0.2,0.2,1.0,0.1,1.0,1.1,0.7,0.3,0.1,0.0,1.0
265,200811,Lou Amundson,1610612756,PHX,27.0,79,53,26,0.671,14.8,1.9,3.5,0.551,0.0,0.0,0.0,0.8,1.6,0.545,1.6,2.8,4.4,0.4,0.7,0.3,0.9,4.7
266,101150,Lou Williams,1610612755,PHI,23.0,64,23,41,0.359,29.9,5.0,10.6,0.47,1.1,3.2,0.34,3.0,3.6,0.824,0.4,2.5,2.9,4.2,1.7,1.3,0.2,14.0
267,201601,Luc Mbah a Moute,1610612749,MIL,23.0,73,42,31,0.575,25.6,2.4,5.1,0.48,0.1,0.2,0.353,1.3,1.8,0.699,2.3,3.1,5.5,1.1,1.0,0.8,0.5,6.2
268,2449,Luis Scola,1610612745,HOU,30.0,82,42,40,0.512,32.6,6.8,13.3,0.514,0.0,0.1,0.2,2.5,3.3,0.779,2.1,6.5,8.6,2.1,2.0,0.8,0.3,16.2
269,2557,Luke Ridnour,1610612749,MIL,29.0,82,46,36,0.561,21.4,4.0,8.4,0.478,0.8,2.2,0.381,1.5,1.7,0.907,0.3,1.5,1.7,4.0,1.3,0.7,0.1,10.4
270,2575,Luke Walton,1610612747,LAL,30.0,29,20,9,0.69,9.4,1.0,2.9,0.357,0.2,0.6,0.412,0.1,0.1,0.5,0.4,0.9,1.3,1.4,0.4,0.3,0.0,2.4
271,2736,Luol Deng,1610612741,CHI,25.0,70,37,33,0.529,37.9,6.8,14.5,0.466,0.5,1.2,0.386,3.6,4.7,0.764,1.9,5.4,7.3,2.0,1.9,0.9,0.9,17.6
272,101129,Luther Head,1610612754,IND,27.0,47,19,28,0.404,17.3,2.9,6.6,0.437,0.8,2.2,0.352,1.0,1.2,0.828,0.1,1.6,1.7,1.5,1.1,0.4,0.2,7.6
273,2124,Malik Allen,1610612743,DEN,32.0,51,36,15,0.706,8.9,0.9,2.3,0.397,0.0,0.1,0.167,0.2,0.3,0.923,0.7,0.9,1.6,0.3,0.4,0.2,0.1,2.1
274,201612,Malik Hairston,1610612759,SAS,23.0,47,35,12,0.745,6.7,0.9,1.6,0.526,0.0,0.2,0.182,0.4,0.6,0.567,0.3,0.8,1.0,0.3,0.2,0.1,0.2,2.1
275,1938,Manu Ginobili,1610612759,SAS,32.0,75,46,29,0.613,28.7,5.3,12.0,0.441,1.8,4.7,0.377,4.1,4.7,0.87,0.9,2.9,3.8,4.9,2.1,1.4,0.3,16.5
276,201188,Marc Gasol,1610612763,MEM,25.0,69,35,34,0.507,35.8,5.5,9.4,0.581,0.0,0.0,0.0,3.7,5.4,0.67,3.0,6.3,9.3,2.4,2.0,1.0,1.6,14.6
277,101162,Marcin Gortat,1610612753,ORL,26.0,81,58,23,0.716,13.4,1.5,2.8,0.533,0.0,0.0,0.0,0.6,0.9,0.68,1.3,2.9,4.2,0.2,0.6,0.2,0.9,3.6
278,201158,Marco Belinelli,1610612761,TOR,24.0,66,29,37,0.439,17.0,2.3,5.7,0.406,0.9,2.4,0.38,1.5,1.8,0.835,0.2,1.2,1.4,1.3,0.9,0.6,0.1,7.1
279,2556,Marcus Banks,1610612761,TOR,28.0,22,12,10,0.545,11.1,1.8,3.3,0.534,0.3,1.1,0.292,1.1,1.3,0.828,0.1,0.9,1.0,1.2,0.9,0.5,0.1,5.0
280,948,Marcus Camby,1610612757,POR,36.0,74,37,37,0.5,31.3,3.2,6.8,0.475,0.0,0.1,0.286,1.1,1.6,0.639,3.4,8.4,11.8,2.5,1.2,1.3,2.0,7.5
281,2409,Marcus Haislip,1610612759,SAS,29.0,10,8,2,0.8,4.4,1.0,2.1,0.476,0.3,0.5,0.6,0.2,0.5,0.4,0.4,0.6,1.0,0.0,0.3,0.0,0.2,2.5
282,202068,Marcus Landry,1610612738,BOS,24.0,18,7,11,0.389,6.1,0.9,2.4,0.372,0.5,1.6,0.321,0.2,0.3,0.6,0.3,0.8,1.1,0.0,0.3,0.1,0.1,2.4
283,201977,Marcus Thornton,1610612740,NOH,23.0,73,33,40,0.452,25.6,5.5,12.1,0.451,1.6,4.3,0.374,2.0,2.4,0.814,1.0,1.9,2.9,1.6,1.0,0.8,0.2,14.5
284,200766,Marcus Williams,1610612763,MEM,24.0,62,27,35,0.435,14.1,1.7,4.4,0.384,0.4,1.3,0.296,0.6,0.9,0.673,0.2,1.3,1.5,2.6,1.2,0.5,0.0,4.3
285,200776,Mardy Collins,1610612746,LAC,25.0,43,15,28,0.349,10.9,1.1,3.0,0.367,0.1,0.4,0.235,0.3,0.5,0.619,0.3,0.9,1.2,1.0,0.7,0.5,0.0,2.6
286,201596,Mario Chalmers,1610612748,MIA,24.0,73,43,30,0.589,24.8,2.5,6.2,0.401,1.0,3.2,0.318,1.1,1.5,0.745,0.3,1.5,1.8,3.4,1.7,1.2,0.2,7.1
287,201238,Mario West,1610612737,ATL,26.0,39,25,14,0.641,3.6,0.3,0.5,0.571,0.0,0.0,0.0,0.2,0.3,0.6,0.2,0.5,0.7,0.2,0.2,0.2,0.0,0.8
288,2605,Marquis Daniels,1610612738,BOS,29.0,51,32,19,0.627,18.4,2.4,4.9,0.498,0.1,0.5,0.214,0.7,1.1,0.607,0.5,1.3,1.9,1.3,0.8,0.5,0.1,5.6
289,201578,Marreese Speights,1610612755,PHI,22.0,62,24,38,0.387,16.4,3.4,7.2,0.477,0.0,0.1,0.0,1.7,2.3,0.745,1.4,2.7,4.1,0.6,0.8,0.5,0.5,8.6
290,101110,Martell Webster,1610612757,POR,23.0,82,50,32,0.61,24.5,3.2,7.8,0.405,1.5,4.0,0.373,1.5,1.9,0.813,0.6,2.7,3.3,0.8,0.7,0.5,0.5,9.4
291,101107,Marvin Williams,1610612737,ATL,24.0,81,52,29,0.642,30.5,3.7,8.2,0.455,0.5,1.6,0.303,2.2,2.7,0.819,1.3,3.8,5.1,1.1,0.9,0.8,0.6,10.1
292,2440,Matt Barnes,1610612753,ORL,30.0,81,59,22,0.728,25.9,3.3,6.9,0.487,0.8,2.6,0.319,1.3,1.8,0.74,1.3,4.2,5.5,1.7,1.4,0.7,0.4,8.8
293,2588,Matt Bonner,1610612759,SAS,30.0,65,40,25,0.615,17.9,2.6,5.7,0.446,1.4,3.6,0.39,0.5,0.7,0.729,0.8,2.5,3.3,1.0,0.6,0.5,0.4,7.0
294,2679,Matt Carroll,1610612742,DAL,29.0,25,16,9,0.64,4.8,0.7,2.0,0.36,0.2,0.8,0.211,0.2,0.2,1.0,0.2,0.3,0.5,0.2,0.3,0.2,0.0,1.8
295,2230,Maurice Evans,1610612737,ATL,31.0,79,51,28,0.646,16.7,2.2,5.0,0.445,0.7,2.1,0.337,0.6,0.8,0.754,0.7,1.2,1.9,0.6,0.3,0.4,0.2,5.7
296,2246,Mehmet Okur,1610612762,UTA,31.0,73,45,28,0.616,29.4,4.9,10.6,0.458,1.1,2.9,0.385,2.7,3.3,0.82,1.8,5.2,7.1,1.6,1.7,0.5,1.1,13.5
297,1897,Metta World Peace,1610612747,LAL,30.0,77,53,24,0.688,33.8,4.0,9.6,0.414,1.4,3.8,0.355,1.7,2.4,0.688,1.3,3.0,4.3,3.0,1.6,1.4,0.3,11.0
298,201563,Michael Beasley,1610612748,MIA,21.0,78,44,34,0.564,29.8,6.0,13.3,0.45,0.4,1.3,0.275,2.5,3.1,0.8,1.6,4.8,6.4,1.3,1.7,1.0,0.6,14.8
299,714,Michael Finley,1610612738,BOS,37.0,46,23,23,0.5,15.4,1.8,4.0,0.44,0.7,1.8,0.39,0.2,0.3,0.533,0.1,1.4,1.5,0.9,0.5,0.2,0.1,4.4
300,2072,Michael Redd,1610612749,MIL,30.0,18,6,12,0.333,27.3,4.2,11.8,0.352,1.0,3.3,0.3,2.6,3.7,0.712,0.6,2.4,3.0,2.2,0.8,1.1,0.1,11.9
301,2554,Mickael Pietrus,1610612753,ORL,28.0,75,53,22,0.707,22.5,3.1,7.2,0.432,1.5,4.1,0.379,0.9,1.5,0.633,0.5,2.3,2.9,0.7,0.9,0.7,0.4,8.7
302,1710,Mike Bibby,1610612737,ATL,32.0,80,52,28,0.65,27.4,3.4,8.1,0.416,1.6,4.1,0.389,0.9,1.0,0.861,0.3,2.1,2.3,3.9,1.1,0.8,0.0,9.1
303,201144,Mike Conley,1610612763,MEM,22.0,80,40,40,0.5,32.1,4.6,10.4,0.445,1.0,2.7,0.387,1.7,2.3,0.743,0.4,2.0,2.4,5.3,2.1,1.4,0.2,12.0
304,2399,Mike Dunleavy,1610612754,IND,29.0,67,26,41,0.388,22.2,3.4,8.3,0.41,1.1,3.5,0.318,2.0,2.4,0.842,0.4,3.1,3.5,1.5,1.1,0.6,0.2,9.9
305,200839,Mike Harris,1610612745,HOU,27.0,13,3,10,0.231,7.4,0.8,2.3,0.367,0.0,0.1,0.0,0.5,0.8,0.636,0.8,1.1,1.8,0.2,0.7,0.4,0.1,2.2
306,2229,Mike James,1610612764,WAS,35.0,4,0,4,0.0,11.4,1.5,5.0,0.3,0.5,1.5,0.333,1.0,2.0,0.5,0.3,0.5,0.8,1.3,1.3,0.8,0.0,4.5
307,2034,Mike Miller,1610612764,WAS,30.0,54,17,37,0.315,33.4,4.0,8.0,0.501,1.5,3.2,0.48,1.3,1.6,0.824,1.0,5.2,6.2,3.9,2.1,0.7,0.2,10.9
308,2366,Mike Wilks,1610612760,OKC,31.0,4,2,2,0.5,14.8,1.5,3.0,0.5,0.5,0.8,0.667,0.5,1.0,0.5,0.3,0.8,1.0,1.0,1.0,0.0,0.0,4.0
309,1630,Mikki Moore,1610612744,GSW,34.0,23,7,16,0.304,17.6,2.3,3.9,0.6,0.0,0.0,0.0,0.3,0.5,0.636,1.1,1.9,3.0,1.6,0.9,0.2,0.6,5.0
310,2590,Mo Williams,1610612739,CLE,27.0,69,50,19,0.725,34.2,5.5,12.4,0.442,2.3,5.4,0.429,2.6,2.9,0.894,0.4,2.6,3.0,5.3,2.5,1.0,0.3,15.8
311,101145,Monta Ellis,1610612744,GSW,24.0,64,19,45,0.297,41.4,9.9,22.0,0.449,1.2,3.6,0.338,4.6,6.1,0.753,0.7,3.3,4.0,5.3,3.8,2.2,0.4,25.5
312,2050,Morris Peterson,1610612740,NOH,32.0,46,18,28,0.391,21.1,2.5,6.5,0.385,1.3,3.7,0.363,0.7,1.2,0.611,0.4,2.4,2.7,0.9,0.6,0.5,0.1,7.1
313,101126,Nate Robinson,1610612738,BOS,26.0,56,23,33,0.411,19.9,3.8,8.8,0.436,1.6,4.0,0.39,0.9,1.2,0.746,0.5,1.5,2.0,2.9,1.3,0.9,0.1,10.1
314,201605,Nathan Jawai,1610612750,MIN,23.0,39,5,34,0.128,10.6,1.3,2.8,0.441,0.0,0.0,0.0,0.7,1.0,0.684,1.3,1.4,2.7,0.6,0.7,0.3,0.2,3.2
315,1737,Nazr Mohammed,1610612766,CHA,32.0,58,29,29,0.5,17.0,3.3,5.9,0.553,0.0,0.0,0.0,1.4,2.2,0.648,2.0,3.3,5.2,0.5,0.9,0.3,0.7,7.9
316,2420,Nenad Krstic,1610612760,OKC,26.0,76,48,28,0.632,22.9,3.7,7.4,0.502,0.0,0.1,0.2,1.0,1.4,0.717,1.8,3.3,5.0,0.7,0.8,0.4,0.6,8.4
317,2403,Nene,1610612743,DEN,27.0,82,53,29,0.646,33.6,5.1,8.7,0.587,0.0,0.0,0.0,3.6,5.1,0.704,2.0,5.6,7.6,2.5,1.5,1.4,1.0,13.8
318,2555,Nick Collison,1610612760,OKC,29.0,75,46,29,0.613,20.8,2.4,4.1,0.589,0.0,0.1,0.25,1.0,1.4,0.692,2.0,3.1,5.1,0.5,0.8,0.5,0.6,5.9
319,201156,Nick Young,1610612764,WAS,25.0,74,24,50,0.324,19.2,3.1,7.5,0.418,0.9,2.3,0.406,1.4,1.8,0.8,0.3,1.1,1.4,0.6,0.8,0.4,0.1,8.6
320,201587,Nicolas Batum,1610612757,POR,21.0,37,23,14,0.622,24.8,3.8,7.2,0.519,1.5,3.6,0.409,1.2,1.4,0.843,0.9,2.9,3.8,1.2,0.7,0.6,0.7,10.1
321,201564,O.J. Mayo,1610612763,MEM,22.0,82,40,42,0.488,38.0,6.6,14.4,0.458,1.7,4.3,0.383,2.6,3.2,0.809,0.7,3.0,3.8,3.0,2.1,1.2,0.2,17.5
322,200762,Oleksiy Pecherov,1610612750,MIN,24.0,44,6,38,0.136,10.2,1.8,4.3,0.41,0.3,1.2,0.269,0.7,0.7,0.906,0.7,2.1,2.8,0.3,0.7,0.2,0.3,4.5
323,201802,Oliver Lafayette,1610612738,BOS,26.0,1,0,1,0.0,21.5,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,7.0
324,201956,Omri Casspi,1610612758,SAC,22.0,77,24,53,0.312,25.1,3.9,8.7,0.446,1.0,2.6,0.369,1.5,2.3,0.672,1.0,3.6,4.5,1.2,1.3,0.7,0.2,10.3
325,201629,Othello Hunter,1610612737,ATL,24.0,7,6,1,0.857,4.7,0.6,1.7,0.333,0.0,0.0,0.0,0.4,0.6,0.75,0.9,0.9,1.7,0.0,0.4,0.0,0.1,1.6
326,201785,Othyus Jeffers,1610612762,UTA,24.0,14,10,4,0.714,5.2,0.9,2.1,0.414,0.0,0.0,0.0,0.9,1.4,0.684,0.6,0.8,1.4,0.1,0.4,0.3,0.0,2.6
327,200753,Patrick O'Bryant,1610612761,TOR,24.0,11,4,7,0.364,4.6,0.7,1.4,0.533,0.0,0.1,0.0,0.3,0.5,0.5,0.2,0.8,1.0,0.1,0.5,0.2,0.4,1.7
328,201988,Patty Mills,1610612757,POR,21.0,10,5,5,0.5,3.8,1.0,2.4,0.417,0.2,0.4,0.5,0.4,0.7,0.571,0.1,0.1,0.2,0.5,0.4,0.0,0.0,2.6
329,2200,Pau Gasol,1610612747,LAL,29.0,65,46,19,0.708,37.0,7.0,13.0,0.536,0.0,0.1,0.0,4.4,5.6,0.79,3.7,7.6,11.3,3.4,2.2,0.6,1.7,18.3
330,200781,Paul Davis,1610612764,WAS,25.0,2,1,1,0.5,4.0,1.0,2.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.5,2.5
331,200794,Paul Millsap,1610612762,UTA,25.0,82,53,29,0.646,27.8,4.7,8.7,0.538,0.0,0.1,0.111,2.2,3.2,0.693,2.3,4.5,6.8,1.6,1.4,0.8,1.2,11.6
332,1718,Paul Pierce,1610612738,BOS,32.0,71,45,26,0.634,34.0,5.8,12.2,0.472,1.5,3.7,0.414,5.2,6.1,0.852,0.5,3.8,4.4,3.1,2.3,1.2,0.4,18.3
333,978,Peja Stojakovic,1610612740,NOH,33.0,62,32,30,0.516,31.4,4.5,11.1,0.404,2.1,5.7,0.375,1.5,1.7,0.897,0.6,3.0,3.7,1.5,0.9,0.8,0.1,12.6
334,200822,Pops Mensah-Bonsu,1610612761,TOR,26.0,20,8,12,0.4,6.0,0.7,1.7,0.394,0.0,0.0,0.0,0.7,1.2,0.542,0.8,1.0,1.8,0.2,0.5,0.2,0.5,2.0
335,2056,Primoz Brezec,1610612749,MIL,30.0,21,11,10,0.524,4.5,0.4,1.2,0.346,0.0,0.0,0.0,0.0,0.3,0.167,0.6,0.6,1.2,0.0,0.1,0.0,0.1,0.9
336,2047,Quentin Richardson,1610612748,MIA,30.0,76,44,32,0.579,27.4,3.2,7.4,0.431,1.9,4.7,0.397,0.7,0.9,0.732,0.8,4.1,4.9,1.2,0.8,0.9,0.2,8.9
337,2624,Quinton Ross,1610612764,WAS,29.0,52,24,28,0.462,10.8,0.8,2.1,0.36,0.1,0.4,0.19,0.2,0.3,0.571,0.3,0.6,0.9,0.2,0.2,0.3,0.1,1.8
338,1747,Rafer Alston,1610612748,MIA,33.0,52,13,39,0.25,27.3,3.0,8.6,0.348,1.1,3.2,0.345,1.1,1.6,0.728,0.3,2.2,2.5,3.4,1.8,1.0,0.2,8.2
339,1952,Raja Bell,1610612744,GSW,33.0,6,2,4,0.333,30.1,4.7,10.2,0.459,2.0,4.5,0.444,0.5,0.5,1.0,0.8,3.0,3.8,2.2,0.8,0.7,0.3,11.8
340,200765,Rajon Rondo,1610612738,BOS,24.0,81,49,32,0.605,36.6,5.7,11.2,0.508,0.2,1.0,0.213,2.2,3.5,0.621,1.2,3.2,4.4,9.8,3.0,2.3,0.1,13.7
341,201196,Ramon Sessions,1610612750,MIN,24.0,82,15,67,0.183,21.1,3.1,6.8,0.456,0.0,0.2,0.067,2.0,2.8,0.717,0.7,1.9,2.6,3.1,1.7,0.7,0.1,8.2
342,201043,Randolph Morris,1610612737,ATL,24.0,28,22,6,0.786,4.4,0.8,1.5,0.561,0.0,0.0,0.0,0.6,1.0,0.593,0.4,1.0,1.4,0.1,0.4,0.2,0.1,2.2
343,200751,Randy Foye,1610612764,WAS,26.0,70,21,49,0.3,23.8,3.7,8.8,0.414,0.9,2.6,0.346,1.8,2.1,0.89,0.2,1.6,1.9,3.3,1.3,0.5,0.1,10.1
344,1740,Rashard Lewis,1610612753,ORL,30.0,72,52,20,0.722,32.9,4.9,11.2,0.435,2.3,5.9,0.397,2.0,2.5,0.806,0.9,3.6,4.4,1.5,1.5,1.1,0.4,14.1
345,739,Rasheed Wallace,1610612738,BOS,35.0,79,49,30,0.62,22.5,3.4,8.2,0.409,1.0,3.7,0.283,1.2,1.6,0.768,0.5,3.6,4.1,1.0,0.8,1.0,0.9,9.0
346,1725,Rasho Nesterovic,1610612761,TOR,34.0,42,19,23,0.452,9.8,1.9,3.5,0.544,0.0,0.0,0.0,0.0,0.1,0.2,0.9,1.2,2.1,0.6,0.4,0.2,0.4,3.9
347,2446,Rasual Butler,1610612746,LAC,31.0,82,29,53,0.354,33.0,4.3,10.6,0.409,1.8,5.3,0.336,1.5,1.8,0.841,0.5,2.5,2.9,1.4,1.0,0.4,0.8,11.9
348,951,Ray Allen,1610612738,BOS,34.0,80,50,30,0.625,35.2,5.8,12.2,0.477,1.8,5.0,0.363,2.9,3.2,0.913,0.6,2.6,3.2,2.6,1.6,0.8,0.3,16.3
349,101109,Raymond Felton,1610612766,CHA,26.0,80,42,38,0.525,33.0,4.9,10.6,0.459,0.8,2.0,0.385,1.7,2.2,0.763,0.7,2.9,3.6,5.6,2.1,1.5,0.3,12.1
350,2501,Reggie Evans,1610612761,TOR,30.0,28,11,17,0.393,11.1,1.2,2.5,0.493,0.0,0.0,0.0,1.0,2.1,0.45,1.1,2.7,3.8,0.3,0.8,0.5,0.1,3.4
351,202130,Reggie Williams,1610612744,GSW,23.0,24,9,15,0.375,32.6,5.8,11.8,0.495,1.4,3.8,0.359,2.2,2.6,0.839,0.8,3.8,4.6,2.8,1.2,1.0,0.3,15.2
352,200764,Renaldo Balkman,1610612743,DEN,25.0,13,8,5,0.615,7.0,0.5,1.4,0.333,0.0,0.5,0.0,0.2,0.5,0.333,0.3,1.5,1.8,0.5,0.5,0.6,0.2,1.1
353,1888,Richard Hamilton,1610612765,DET,32.0,46,14,32,0.304,33.7,6.4,15.6,0.409,0.9,3.0,0.297,4.4,5.2,0.846,0.7,2.0,2.7,4.4,2.5,0.7,0.1,18.1
354,2210,Richard Jefferson,1610612759,SAS,30.0,81,49,32,0.605,31.1,4.5,9.6,0.467,0.7,2.3,0.316,2.6,3.5,0.735,0.7,3.7,4.4,2.0,1.3,0.6,0.5,12.3
355,1729,Ricky Davis,1610612746,LAC,30.0,36,15,21,0.417,13.9,1.7,4.0,0.434,0.4,1.2,0.381,0.5,0.9,0.581,0.3,1.3,1.6,1.1,0.8,0.3,0.1,4.4
356,201577,Robin Lopez,1610612756,PHX,22.0,51,32,19,0.627,19.3,3.4,5.7,0.588,0.0,0.0,0.0,1.7,2.5,0.704,2.0,2.8,4.9,0.1,0.8,0.2,1.0,8.4
357,200760,Rodney Carney,1610612755,PHI,26.0,68,23,45,0.338,12.6,1.7,4.1,0.401,0.6,2.0,0.304,0.8,0.9,0.825,0.4,1.6,2.0,0.5,0.3,0.4,0.3,4.7
358,201155,Rodney Stuckey,1610612765,DET,24.0,73,23,50,0.315,34.2,6.2,15.2,0.405,0.2,1.1,0.228,4.1,4.9,0.833,0.9,2.9,3.8,4.8,2.2,1.4,0.2,16.6
359,201958,Rodrigue Beaubois,1610612742,DAL,22.0,56,36,20,0.643,12.5,2.8,5.3,0.518,0.8,2.0,0.409,0.8,0.9,0.808,0.2,1.2,1.4,1.3,1.0,0.5,0.2,7.1
360,2427,Roger Mason Jr.,1610612759,SAS,29.0,79,48,31,0.608,19.2,2.4,6.3,0.389,1.1,3.3,0.333,0.3,0.4,0.794,0.1,1.9,2.1,1.7,0.7,0.4,0.2,6.3
361,101146,Roko Ukic,1610612749,MIL,25.0,13,8,5,0.615,7.5,1.1,2.3,0.467,0.2,0.9,0.25,0.7,0.8,0.818,0.0,0.2,0.2,0.9,0.5,0.1,0.0,3.1
362,200758,Ronnie Brewer,1610612763,MEM,25.0,58,37,21,0.638,30.0,3.6,7.4,0.487,0.1,0.5,0.258,1.5,2.3,0.639,0.8,2.4,3.2,2.7,0.9,1.6,0.3,8.8
363,101179,Ronnie Price,1610612762,UTA,27.0,60,40,20,0.667,13.4,1.6,4.0,0.405,0.3,1.1,0.286,0.7,1.0,0.695,0.5,0.8,1.2,2.1,0.9,0.7,0.2,4.3
364,101142,Ronny Turiaf,1610612744,GSW,27.0,42,15,27,0.357,20.8,2.0,3.5,0.582,0.0,0.0,0.0,0.9,1.9,0.474,1.3,3.3,4.5,2.1,1.2,0.5,1.3,4.9
365,201579,Roy Hibbert,1610612754,IND,23.0,81,31,50,0.383,25.1,4.8,9.7,0.495,0.0,0.1,0.5,2.1,2.8,0.754,2.2,3.5,5.7,2.0,1.8,0.4,1.6,11.7
366,2767,Royal Ivey,1610612749,MIL,28.0,44,26,18,0.591,7.4,0.8,1.9,0.422,0.3,0.8,0.4,0.2,0.3,0.75,0.1,0.6,0.8,0.6,0.3,0.4,0.0,2.1
367,201164,Rudy Fernandez,1610612757,POR,25.0,62,39,23,0.629,23.2,2.6,6.8,0.378,1.6,4.3,0.368,1.4,1.6,0.867,0.6,2.1,2.6,2.0,1.2,1.0,0.2,8.1
368,200752,Rudy Gay,1610612763,MEM,23.0,80,39,41,0.488,39.7,7.5,16.1,0.466,0.8,2.5,0.327,3.8,5.0,0.753,1.4,4.5,5.9,1.9,2.1,1.5,0.8,19.6
369,201566,Russell Westbrook,1610612760,OKC,21.0,82,50,32,0.61,34.3,5.9,14.1,0.418,0.3,1.3,0.221,4.0,5.1,0.78,1.7,3.1,4.9,8.0,3.3,1.3,0.4,16.1
370,201583,Ryan Anderson,1610612753,ORL,22.0,63,46,17,0.73,14.5,2.7,6.2,0.436,1.2,3.3,0.37,1.1,1.3,0.866,1.1,2.1,3.2,0.6,0.9,0.4,0.2,7.7
371,1763,Ryan Bowen,1610612760,OKC,34.0,1,0,1,0.0,7.9,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0
372,101155,Ryan Gomes,1610612750,MIN,27.0,76,12,64,0.158,29.1,4.3,9.6,0.447,1.0,2.6,0.372,1.4,1.7,0.825,1.0,3.6,4.6,1.6,1.3,0.8,0.2,10.9
373,200797,Ryan Hollins,1610612750,MIN,25.0,73,13,60,0.178,16.8,2.3,4.2,0.558,0.0,0.0,0.0,1.5,2.2,0.69,1.1,1.8,2.8,0.7,1.3,0.3,0.5,6.1
374,201970,Sam Young,1610612763,MEM,25.0,80,39,41,0.488,16.5,2.8,6.2,0.451,0.1,0.7,0.196,1.7,2.2,0.777,1.0,1.6,2.5,0.7,1.2,0.4,0.3,7.4
375,2223,Samuel Dalembert,1610612755,PHI,30.0,82,27,55,0.329,25.9,3.5,6.4,0.545,0.0,0.0,0.0,1.2,1.6,0.729,2.9,6.6,9.6,0.8,1.5,0.5,1.8,8.1
376,2562,Sasha Pavlovic,1610612750,MIN,26.0,71,11,60,0.155,12.3,1.5,4.2,0.363,0.5,1.7,0.297,0.1,0.4,0.385,0.2,1.5,1.6,0.8,0.7,0.3,0.1,3.7
377,2756,Sasha Vujacic,1610612747,LAL,26.0,67,49,18,0.731,8.6,1.0,2.4,0.402,0.4,1.2,0.309,0.4,0.5,0.848,0.4,0.8,1.2,0.6,0.3,0.3,0.1,2.8
378,1752,Sean Marks,1610612740,NOH,34.0,14,5,9,0.357,5.3,0.3,0.6,0.5,0.0,0.0,0.0,0.1,0.4,0.4,1.0,0.6,1.6,0.1,0.1,0.0,0.2,0.7
379,101118,Sean May,1610612758,SAC,26.0,37,13,24,0.351,9.0,1.4,3.0,0.459,0.0,0.1,0.0,0.6,0.9,0.656,0.5,1.4,1.9,0.5,0.5,0.3,0.2,3.3
380,201157,Sean Williams,1610612751,NJN,23.0,20,0,20,0.0,11.4,1.1,2.5,0.429,0.0,0.1,0.0,0.5,1.0,0.526,1.1,1.3,2.3,0.1,1.0,0.4,1.0,2.6
