,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PTS
255,1919,Laron Profit,1610612764,WAS,23.0,35,5,30,0.143,17.3,1.6,4.1,0.394,0.2,0.7,0.269,0.9,1.3,0.733,0.5,1.3,1.8,2.5,1.3,1.0,0.3,4.3
256,1716,Larry Hughes,1610612744,GSW,22.0,50,13,37,0.26,36.9,6.2,16.1,0.383,0.3,1.5,0.187,3.9,5.0,0.766,1.5,4.0,5.5,4.5,3.0,1.9,0.6,16.5
257,913,Larry Johnson,1610612752,NYK,32.0,65,38,27,0.585,32.4,3.8,9.2,0.411,0.8,2.5,0.313,1.6,2.0,0.797,1.4,4.2,5.6,2.0,1.5,0.6,0.4,9.9
258,1683,Larry Robinson,1610612737,ATL,33.0,34,12,22,0.353,18.6,2.0,5.4,0.364,1.3,3.4,0.379,0.6,0.7,0.875,0.7,1.9,2.6,1.1,0.7,0.8,0.1,5.9
259,84,Latrell Sprewell,1610612752,NYK,30.0,77,45,32,0.584,39.1,6.8,15.8,0.43,0.5,1.8,0.304,3.6,4.6,0.783,0.6,3.9,4.5,3.5,2.8,1.4,0.4,17.7
260,2068,Lavor Postell,1610612752,NYK,23.0,26,15,11,0.577,6.5,0.7,2.1,0.315,0.1,0.4,0.273,0.8,1.0,0.815,0.3,0.7,1.0,0.2,0.7,0.2,0.1,2.3
261,1444,Lawrence Funderburke,1610612758,SAC,30.0,59,42,17,0.712,11.8,2.0,4.1,0.496,0.0,0.0,0.0,0.8,1.3,0.623,1.3,2.1,3.3,0.3,0.5,0.2,0.2,4.9
262,1924,Lee Nailon,1610612766,CHH,26.0,42,23,19,0.548,11.1,1.6,3.2,0.485,0.0,0.0,0.0,0.8,1.0,0.744,0.7,1.5,2.2,0.6,0.6,0.2,0.1,3.9
263,283,Lindsey Hunter,1610612749,MIL,30.0,82,52,30,0.634,24.4,3.6,9.5,0.381,1.9,5.0,0.373,0.9,1.2,0.802,0.4,1.7,2.1,2.7,0.8,1.2,0.1,10.1
264,953,Lorenzen Wright,1610612737,ATL,25.0,71,23,48,0.324,28.0,5.1,11.4,0.448,0.0,0.0,0.0,2.2,3.0,0.718,2.5,5.0,7.5,1.2,1.8,0.6,0.9,12.4
265,919,Loy Vaught,1610612764,WAS,33.0,51,22,29,0.431,10.8,1.6,3.3,0.473,0.0,0.0,0.0,0.2,0.2,0.8,1.0,2.4,3.4,0.5,0.5,0.4,0.1,3.3
266,26,Luc Longley,1610612752,NYK,32.0,25,16,9,0.64,12.0,0.7,2.2,0.333,0.0,0.0,0.0,0.5,0.7,0.765,1.0,1.6,2.6,0.3,0.9,0.1,0.4,2.0
267,446,Lucious Harris,1610612751,NJN,30.0,73,21,52,0.288,28.4,3.6,8.5,0.425,0.6,1.8,0.348,1.5,1.9,0.77,1.0,3.0,3.9,1.8,0.9,1.0,0.2,9.4
268,51,Mahmoud Abdul-Rauf,1610612763,VAN,32.0,41,11,30,0.268,11.8,2.9,6.0,0.488,0.1,0.3,0.286,0.5,0.7,0.759,0.1,0.5,0.6,1.9,0.6,0.2,0.0,6.5
269,990,Malik Rose,1610612759,SAS,26.0,57,40,17,0.702,21.4,2.8,6.5,0.435,0.1,0.3,0.176,2.0,2.8,0.713,1.7,3.7,5.4,0.8,1.3,1.0,0.7,7.7
270,2055,Mamadou N'diaye,1610612761,TOR,26.0,3,2,1,0.667,3.1,0.3,1.3,0.25,0.0,0.0,0.0,0.7,0.7,1.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,1.3
271,1531,Marc Jackson,1610612744,GSW,26.0,48,12,36,0.25,29.3,4.9,10.6,0.467,0.1,0.5,0.217,3.2,4.0,0.802,2.5,5.0,7.5,1.2,1.9,0.7,0.6,13.2
272,948,Marcus Camby,1610612752,NYK,27.0,63,38,25,0.603,33.8,4.8,9.2,0.524,0.0,0.1,0.125,2.4,3.6,0.667,3.1,8.4,11.5,0.8,1.0,1.0,2.2,12.0
273,2033,Marcus Fizer,1610612741,CHI,22.0,72,14,58,0.194,22.0,3.9,9.0,0.43,0.1,0.5,0.256,1.6,2.2,0.727,1.1,3.3,4.3,1.1,1.7,0.4,0.3,9.5
274,53,Mario Elie,1610612756,PHX,37.0,68,44,24,0.647,22.2,1.5,3.6,0.423,0.5,1.5,0.36,0.8,1.0,0.797,0.6,1.7,2.3,1.9,0.9,0.9,0.2,4.4
275,1548,Mark Blount,1610612738,BOS,25.0,64,28,36,0.438,17.2,1.6,3.1,0.505,0.0,0.0,0.0,0.7,1.0,0.697,1.5,2.1,3.6,0.5,1.0,0.6,1.2,3.9
276,95,Mark Bryant,1610612742,DAL,36.0,18,13,5,0.722,5.7,0.4,1.1,0.4,0.0,0.0,0.0,0.2,0.3,0.6,0.2,0.9,1.2,0.2,0.3,0.1,0.1,1.1
277,349,Mark Jackson,1610612752,NYK,36.0,83,45,38,0.542,31.1,2.9,7.0,0.419,0.8,2.5,0.338,0.9,1.1,0.777,0.8,2.9,3.7,8.0,2.1,1.0,0.1,7.6
278,2058,Mark Madsen,1610612747,LAL,25.0,70,50,20,0.714,9.1,0.8,1.6,0.487,0.0,0.0,1.0,0.4,0.5,0.703,1.1,1.1,2.2,0.3,0.4,0.1,0.1,2.0
279,998,Mark Pope,1610612749,MIL,28.0,63,40,23,0.635,14.9,1.0,2.3,0.437,0.1,0.4,0.208,0.3,0.6,0.629,0.9,1.4,2.3,0.6,0.3,0.3,0.4,2.4
280,1110,Mark Strickland,1610612751,NJN,30.0,55,21,34,0.382,13.1,1.9,4.3,0.431,0.0,0.0,0.5,0.8,1.2,0.632,1.0,1.9,2.9,0.4,0.6,0.3,0.4,4.5
281,2043,Mateen Cleaves,1610612765,DET,23.0,78,32,46,0.41,16.2,2.1,5.1,0.4,0.1,0.2,0.294,1.2,1.8,0.708,0.3,1.4,1.7,2.7,1.8,0.6,0.0,5.4
282,672,Matt Bullard,1610612745,HOU,34.0,61,31,30,0.508,16.4,2.1,5.0,0.423,1.4,3.5,0.404,0.2,0.2,0.714,0.4,1.8,2.1,0.7,0.2,0.2,0.1,5.8
283,761,Matt Geiger,1610612755,PHI,31.0,35,20,15,0.571,15.5,2.5,6.4,0.393,0.0,0.1,0.0,1.1,1.5,0.685,1.4,2.5,4.0,0.4,0.7,0.3,0.2,6.1
284,1723,Matt Harpring,1610612739,CLE,25.0,56,24,32,0.429,28.8,4.3,9.4,0.454,0.2,0.9,0.25,2.4,2.9,0.812,1.6,2.7,4.3,1.8,1.6,0.8,0.3,11.1
285,1074,Matt Maloney,1610612737,ATL,29.0,55,20,35,0.364,25.5,2.7,6.3,0.42,0.9,2.6,0.359,0.5,0.6,0.765,0.3,1.9,2.1,2.8,1.3,1.0,0.1,6.7
286,1508,Maurice Taylor,1610612745,HOU,24.0,69,37,32,0.536,28.5,5.7,11.6,0.489,0.0,0.1,0.0,1.7,2.3,0.735,1.6,3.9,5.5,1.5,1.8,0.4,0.6,13.0
287,1897,Metta World Peace,1610612741,CHI,21.0,76,15,61,0.197,31.1,4.3,10.7,0.401,0.6,1.9,0.291,2.8,3.7,0.75,0.8,3.1,3.9,3.0,2.1,2.0,0.6,11.9
288,688,Michael Curry,1610612765,DET,32.0,68,24,44,0.353,21.9,2.1,4.7,0.455,0.1,0.1,0.444,0.9,1.1,0.849,0.3,1.5,1.8,1.9,0.9,0.4,0.0,5.2
289,1722,Michael Dickerson,1610612763,VAN,26.0,70,20,50,0.286,37.4,6.1,14.6,0.417,1.2,3.3,0.374,2.9,3.9,0.763,1.0,2.3,3.3,3.3,2.3,0.9,0.4,16.3
290,1720,Michael Doleac,1610612753,ORL,24.0,77,41,36,0.532,18.1,2.9,6.8,0.417,0.0,0.0,0.0,0.6,0.8,0.847,0.9,2.6,3.5,0.8,0.8,0.5,0.5,6.4
291,714,Michael Finley,1610612742,DAL,28.0,82,53,29,0.646,42.0,8.7,18.9,0.458,1.1,3.2,0.346,3.1,4.0,0.775,1.3,3.9,5.2,4.4,2.3,1.4,0.4,21.5
292,1138,Michael Hawkins,1610612739,CLE,28.0,10,5,5,0.5,7.5,0.3,0.9,0.333,0.2,0.4,0.5,0.0,0.0,0.0,0.2,0.3,0.5,1.3,0.6,0.2,0.0,0.8
293,1709,Michael Olowokandi,1610612746,LAC,26.0,82,31,51,0.378,25.9,3.8,8.6,0.435,0.0,0.0,0.0,1.0,1.9,0.545,2.0,4.4,6.4,0.6,2.1,0.4,1.3,8.5
294,2072,Michael Redd,1610612749,MIL,21.0,6,3,3,0.5,5.8,0.8,3.2,0.263,0.0,0.5,0.0,0.5,1.0,0.5,0.5,0.2,0.7,0.2,0.2,0.2,0.0,2.2
295,1913,Michael Ruffin,1610612741,CHI,24.0,45,8,37,0.178,19.5,0.9,2.0,0.444,0.0,0.0,0.0,0.9,1.7,0.506,2.2,3.6,5.8,0.9,1.0,0.7,0.8,2.6
296,63,Michael Smith,1610612764,WAS,29.0,79,19,60,0.241,20.4,1.3,2.8,0.486,0.0,0.0,0.0,1.1,1.9,0.578,2.2,4.9,7.1,1.3,0.8,0.7,0.5,3.8
297,1565,Michael Stewart,1610612761,TOR,26.0,26,16,10,0.615,4.7,0.4,1.3,0.324,0.0,0.0,0.0,0.4,0.7,0.611,0.6,0.5,1.1,0.1,0.2,0.2,0.1,1.3
298,1710,Mike Bibby,1610612763,VAN,23.0,82,23,59,0.28,38.9,6.4,14.1,0.454,1.3,3.5,0.379,1.7,2.3,0.761,0.6,3.1,3.7,8.4,3.0,1.3,0.1,15.9
299,2034,Mike Miller,1610612753,ORL,21.0,82,43,39,0.524,29.1,4.5,10.3,0.436,1.8,4.4,0.407,1.1,1.6,0.711,0.8,3.2,4.0,1.7,1.2,0.6,0.2,11.9
300,2130,Mike Penberthy,1610612747,LAL,26.0,53,39,14,0.736,16.0,1.7,4.2,0.414,1.0,2.6,0.396,0.5,0.6,0.903,0.2,1.0,1.2,1.3,0.6,0.4,0.0,5.0
301,2065,Mike Smith,1610612764,WAS,25.0,17,5,12,0.294,10.6,1.1,3.5,0.322,0.2,1.1,0.167,0.6,0.9,0.625,0.6,0.7,1.3,0.6,0.4,0.3,0.2,3.0
302,1630,Mikki Moore,1610612765,DET,25.0,81,32,49,0.395,14.2,1.6,3.3,0.493,0.0,0.0,0.0,1.2,1.6,0.731,1.5,2.4,3.9,0.4,0.9,0.3,0.8,4.4
303,1960,Milt Palacio,1610612738,BOS,23.0,58,27,31,0.466,19.7,2.2,4.6,0.472,0.2,0.6,0.333,1.3,1.6,0.848,0.4,1.3,1.8,2.6,1.4,0.8,0.0,5.9
304,782,Mitch Richmond,1610612764,WAS,36.0,37,10,27,0.27,32.9,5.5,13.6,0.407,1.2,3.6,0.338,3.9,4.3,0.894,0.4,2.5,2.9,3.0,2.3,1.2,0.2,16.2
305,42,Monty Williams,1610612753,ORL,29.0,82,43,39,0.524,14.7,2.0,4.4,0.445,0.0,0.2,0.077,1.0,1.6,0.639,1.0,1.9,3.0,1.0,1.0,0.4,0.2,5.0
306,983,Moochie Norris,1610612745,HOU,27.0,82,45,37,0.549,20.1,2.2,5.0,0.446,0.3,1.1,0.281,1.8,2.4,0.778,0.5,1.9,2.4,3.5,1.3,0.8,0.0,6.6
307,302,Mookie Blaylock,1610612744,GSW,34.0,69,16,53,0.232,34.1,4.6,11.6,0.396,1.1,3.3,0.324,0.8,1.1,0.697,1.0,2.9,3.9,6.7,1.9,2.4,0.3,11.0
308,2050,Morris Peterson,1610612761,TOR,23.0,80,45,35,0.563,22.6,3.6,8.4,0.431,0.8,2.1,0.382,1.3,1.8,0.717,1.4,1.8,3.2,1.3,1.0,0.8,0.3,9.3
309,177,Muggsy Bogues,1610612761,TOR,36.0,3,1,2,0.333,11.2,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7,1.3,0.7,0.0,0.0
310,1737,Nazr Mohammed,1610612737,ATL,23.0,58,30,28,0.517,15.8,3.0,6.4,0.477,0.0,0.0,0.0,1.5,2.2,0.706,2.0,3.3,5.3,0.3,1.1,0.5,0.6,7.6
311,98,Nick Anderson,1610612758,SAC,33.0,21,15,6,0.714,8.1,0.7,2.7,0.246,0.5,1.9,0.256,0.0,0.0,0.0,0.1,1.0,1.2,0.6,0.3,0.5,0.2,1.8
312,89,Nick Van Exel,1610612743,DEN,29.0,71,34,37,0.479,37.8,6.5,15.7,0.414,1.9,5.0,0.377,2.9,3.5,0.819,0.6,2.8,3.4,8.5,2.3,0.9,0.3,17.7
313,1918,Obinna Ekezie,1610612742,DAL,25.0,33,9,24,0.273,8.5,1.0,2.5,0.395,0.0,0.0,0.0,1.1,1.6,0.698,0.9,1.4,2.4,0.3,0.4,0.2,0.2,3.1
314,178,Olden Polynice,1610612762,UTA,36.0,81,53,28,0.654,20.0,2.5,5.1,0.496,0.0,0.0,0.0,0.2,0.8,0.262,1.9,2.7,4.7,0.4,1.0,0.3,1.0,5.3
315,2071,Olumide Oyedeji,1610612760,SEA,20.0,30,17,13,0.567,7.3,0.6,1.2,0.486,0.0,0.0,0.0,0.3,0.4,0.75,0.8,1.4,2.2,0.1,0.4,0.2,0.3,1.5
316,970,Othella Harrington,1610612752,NYK,27.0,74,26,48,0.351,24.5,3.3,6.9,0.487,0.0,0.0,0.0,2.3,3.0,0.763,1.9,3.4,5.2,0.8,2.0,0.5,0.6,9.0
317,901,Otis Thorpe,1610612766,CHH,38.0,49,27,22,0.551,13.2,1.2,2.7,0.45,0.0,0.0,0.0,0.4,0.5,0.833,1.0,1.9,3.0,0.6,0.7,0.2,0.1,2.8
318,136,P.J. Brown,1610612766,CHH,31.0,80,46,34,0.575,35.1,3.1,7.0,0.444,0.0,0.1,0.0,2.2,2.6,0.852,3.2,6.1,9.3,1.6,1.4,1.0,1.2,8.5
319,1727,Pat Garrity,1610612753,ORL,24.0,76,40,36,0.526,20.8,2.9,7.6,0.387,1.3,2.9,0.433,1.1,1.3,0.867,0.7,2.1,2.8,0.7,0.9,0.5,0.2,8.3
320,121,Patrick Ewing,1610612760,SEA,38.0,79,42,37,0.532,26.6,3.7,8.7,0.43,0.0,0.0,0.0,2.2,3.2,0.685,1.6,5.8,7.4,1.2,1.9,0.7,1.2,9.6
321,2101,Paul McPherson,1610612744,GSW,22.0,55,21,34,0.382,10.8,2.0,3.9,0.505,0.0,0.2,0.167,0.8,1.1,0.724,0.7,0.7,1.4,0.7,0.9,0.5,0.1,4.8
322,1718,Paul Pierce,1610612738,BOS,23.0,82,36,46,0.439,38.1,8.4,18.5,0.454,1.8,4.7,0.383,6.7,9.0,0.745,1.1,5.2,6.4,3.1,3.2,1.7,0.8,25.3
323,978,Peja Stojakovic,1610612758,SAC,24.0,75,50,25,0.667,38.7,7.5,15.9,0.47,1.9,4.8,0.4,3.6,4.2,0.856,1.2,4.5,5.8,2.2,1.9,1.2,0.2,20.4
324,2143,Pepe Sanchez,1610612755,PHI,24.0,29,17,12,0.586,5.1,0.3,1.0,0.321,0.0,0.0,0.0,0.1,0.1,1.0,0.1,0.4,0.5,1.4,0.2,0.4,0.0,0.7
325,442,Pervis Ellison,1610612760,SEA,34.0,9,4,5,0.444,4.4,0.2,0.8,0.286,0.0,0.0,0.0,0.2,0.2,1.0,0.2,1.1,1.3,0.3,0.3,0.0,0.2,0.7
326,461,Popeye Jones,1610612764,WAS,31.0,45,11,34,0.244,14.2,1.3,3.4,0.392,0.0,0.1,0.167,0.9,1.2,0.745,1.8,3.0,4.9,0.7,0.5,0.4,0.2,3.6
327,2047,Quentin Richardson,1610612746,LAC,21.0,76,28,48,0.368,17.8,3.1,6.9,0.442,0.7,2.0,0.331,1.3,2.1,0.627,1.4,2.0,3.4,0.8,0.8,0.6,0.1,8.1
328,1900,Quincy Lewis,1610612762,UTA,24.0,35,21,14,0.6,11.4,1.4,3.5,0.407,0.3,0.7,0.36,0.4,0.6,0.714,0.4,0.9,1.3,0.5,0.5,0.3,0.3,3.5
329,1711,Raef LaFrentz,1610612743,DEN,25.0,78,38,40,0.487,31.5,5.0,10.4,0.477,0.7,1.8,0.367,2.3,3.4,0.698,2.2,5.6,7.8,1.4,1.2,0.5,2.6,12.9
330,1747,Rafer Alston,1610612749,MIL,24.0,37,21,16,0.568,7.7,0.8,2.3,0.357,0.2,0.8,0.267,0.2,0.4,0.692,0.1,0.7,0.8,1.8,0.5,0.4,0.0,2.1
331,1952,Raja Bell,1610612755,PHI,24.0,5,3,2,0.6,6.0,0.4,1.4,0.286,0.2,0.6,0.333,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.2,0.0,1.0
332,753,Randy Brown,1610612738,BOS,33.0,54,23,31,0.426,22.9,1.9,4.4,0.422,0.0,0.1,0.0,0.4,0.7,0.575,0.4,1.4,1.8,2.9,1.0,1.1,0.2,4.1
333,988,Randy Livingston,1610612744,GSW,26.0,2,1,1,0.5,3.3,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0
334,1740,Rashard Lewis,1610612760,SEA,21.0,78,43,35,0.551,34.9,5.5,11.4,0.48,1.6,3.7,0.432,2.3,2.7,0.826,1.8,5.1,6.9,1.6,1.7,1.2,0.6,14.8
335,739,Rasheed Wallace,1610612757,POR,26.0,77,48,29,0.623,38.2,7.7,15.3,0.501,0.7,2.1,0.321,3.2,4.2,0.766,1.9,5.9,7.8,2.8,2.1,1.2,1.8,19.2
336,1725,Rasho Nesterovic,1610612750,MIN,25.0,73,41,32,0.562,17.0,2.0,4.4,0.461,0.0,0.0,0.0,0.5,0.9,0.523,1.4,2.6,3.9,0.6,0.8,0.3,0.9,4.5
337,951,Ray Allen,1610612749,MIL,25.0,82,52,30,0.634,38.2,7.7,16.0,0.48,2.5,5.7,0.433,4.2,4.8,0.888,1.2,4.0,5.2,4.6,2.5,1.5,0.2,22.0
338,397,Reggie Miller,1610612754,IND,35.0,81,41,40,0.506,39.3,6.4,14.5,0.44,2.1,5.7,0.366,4.0,4.3,0.928,0.5,3.0,3.5,3.2,1.6,1.0,0.2,18.9
339,1073,Reggie Slater,1610612750,MIN,30.0,55,32,23,0.582,12.4,1.6,3.2,0.514,0.0,0.0,0.0,1.3,2.0,0.673,1.4,2.0,3.4,0.5,0.8,0.3,0.2,4.6
340,1888,Richard Hamilton,1610612764,WAS,23.0,78,19,59,0.244,32.3,7.0,16.0,0.438,0.5,1.9,0.274,3.6,4.1,0.868,1.0,2.1,3.1,2.9,2.6,1.0,0.1,18.1
341,1594,Rick Brunson,1610612752,NYK,29.0,22,12,10,0.545,9.4,0.8,2.5,0.333,0.1,0.6,0.143,0.4,0.7,0.533,0.2,0.7,1.0,1.4,0.8,0.4,0.0,2.1
342,296,Rick Fox,1610612747,LAL,31.0,82,56,26,0.683,28.0,3.5,7.9,0.444,1.4,3.7,0.393,1.2,1.5,0.779,1.0,3.0,4.0,3.2,1.7,0.9,0.4,9.6
343,1729,Ricky Davis,1610612748,MIA,21.0,7,4,3,0.571,10.2,1.7,4.1,0.414,0.1,0.1,1.0,1.0,1.1,0.875,0.1,0.9,1.0,1.6,0.7,0.7,0.3,4.6
344,109,Robert Horry,1610612747,LAL,30.0,79,54,25,0.684,20.1,1.9,4.8,0.387,0.7,2.0,0.346,0.7,1.1,0.711,1.2,2.6,3.7,1.6,1.0,0.7,0.7,5.2
345,123,Robert Pack,1610612743,DEN,32.0,74,38,36,0.514,17.0,2.4,5.8,0.425,0.2,0.4,0.387,1.4,1.9,0.766,0.4,1.4,1.9,4.0,1.8,0.9,0.0,6.5
346,1714,Robert Traylor,1610612739,CLE,24.0,70,25,45,0.357,17.3,2.3,4.6,0.497,0.0,0.0,0.0,1.1,2.0,0.567,1.8,2.5,4.3,0.9,1.4,0.7,1.1,5.7
347,393,Rod Strickland,1610612757,POR,34.0,54,16,38,0.296,25.4,3.4,7.9,0.424,0.1,0.3,0.235,2.4,3.2,0.751,0.7,1.9,2.6,5.6,2.0,1.0,0.1,9.2
348,1934,Rodney Buford,1610612755,PHI,23.0,47,30,17,0.638,12.2,2.2,5.1,0.432,0.3,0.8,0.421,0.5,0.6,0.828,0.3,1.2,1.6,0.4,0.6,0.4,0.1,5.3
349,915,Rodney Rogers,1610612756,PHX,30.0,82,51,31,0.622,26.6,4.6,10.7,0.43,0.7,2.3,0.296,2.3,3.0,0.761,1.1,3.2,4.4,2.2,1.9,1.2,0.6,12.2
350,166,Ron Harper,1610612747,LAL,37.0,47,31,16,0.66,24.2,2.7,5.8,0.469,0.4,1.5,0.264,0.7,1.0,0.708,1.0,2.6,3.5,2.4,1.3,0.8,0.5,6.5
351,1500,Ron Mercer,1610612741,CHI,25.0,61,10,51,0.164,41.5,8.2,18.4,0.446,0.2,0.8,0.304,3.1,3.7,0.825,1.2,2.7,3.9,3.3,2.1,1.3,0.4,19.7
352,1728,Roshown McLeod,1610612755,PHI,25.0,35,12,23,0.343,26.2,4.1,9.5,0.437,0.1,0.6,0.091,1.3,1.5,0.882,1.1,2.3,3.4,1.7,1.7,0.7,0.2,9.6
353,2092,Ruben Garces,1610612744,GSW,27.0,13,7,6,0.538,5.6,0.5,1.7,0.318,0.0,0.0,0.0,0.2,0.6,0.25,1.2,1.0,2.2,0.4,0.4,0.2,0.2,1.2
354,1739,Ruben Patterson,1610612760,SEA,25.0,76,41,35,0.539,27.1,4.9,9.9,0.494,0.0,0.5,0.056,3.2,4.8,0.681,2.4,2.6,5.0,2.1,2.0,1.4,0.6,13.0
355,2106,Ruben Wolkowyski,1610612760,SEA,27.0,34,16,18,0.471,8.9,0.7,2.3,0.316,0.0,0.1,0.0,0.7,1.0,0.735,0.4,1.0,1.4,0.1,0.4,0.2,0.5,2.2
356,1763,Ryan Bowen,1610612743,DEN,25.0,57,25,32,0.439,12.2,1.4,2.5,0.556,0.1,0.2,0.364,0.5,0.8,0.614,1.1,0.9,2.0,0.5,0.4,0.6,0.2,3.4
357,208,Sam Cassell,1610612749,MIL,31.0,76,51,25,0.671,35.7,7.1,14.9,0.474,0.4,1.3,0.306,3.6,4.3,0.858,0.6,3.2,3.8,7.6,2.9,1.2,0.1,18.2
358,1734,Sam Jacobson,1610612750,MIN,25.0,14,9,5,0.643,4.1,0.6,1.3,0.5,0.0,0.0,0.0,0.1,0.2,0.667,0.2,0.2,0.4,0.3,0.0,0.2,0.0,1.4
359,417,Sam Mitchell,1610612750,MIN,37.0,82,47,35,0.573,12.0,1.4,3.5,0.408,0.1,0.5,0.209,0.5,0.7,0.727,0.3,1.2,1.5,0.7,0.4,0.3,0.1,3.5
360,64,Sam Perkins,1610612754,IND,40.0,64,34,30,0.531,15.6,1.3,3.5,0.381,0.6,1.7,0.345,0.5,0.6,0.842,0.5,2.1,2.6,0.6,0.3,0.5,0.3,3.8
361,955,Samaki Walker,1610612759,SAS,25.0,61,45,16,0.738,15.8,2.0,4.1,0.48,0.0,0.0,0.333,1.3,2.0,0.629,1.1,2.9,4.0,0.5,1.1,0.2,0.7,5.3
362,1513,Scot Pollard,1610612758,SAC,26.0,77,52,25,0.675,21.6,2.4,5.1,0.468,0.0,0.0,0.0,1.7,2.2,0.749,2.2,3.8,6.0,0.6,0.9,0.6,1.3,6.5
363,197,Scott Burrell,1610612766,CHH,30.0,4,4,0,1.0,10.0,1.8,3.8,0.467,0.5,1.5,0.333,0.3,1.0,0.25,0.3,0.5,0.8,0.3,0.0,0.8,0.0,4.3
364,1909,Scott Padgett,1610612762,UTA,25.0,27,20,7,0.741,4.7,0.7,1.6,0.419,0.2,0.3,0.556,0.6,0.7,0.75,0.7,0.7,1.4,0.2,0.4,0.2,0.1,2.1
365,281,Scott Williams,1610612749,MIL,33.0,66,43,23,0.652,19.2,2.6,5.5,0.474,0.0,0.1,0.25,0.9,1.1,0.857,1.5,4.0,5.5,0.5,0.6,0.7,0.5,6.1
366,937,Scottie Pippen,1610612757,POR,35.0,64,37,27,0.578,33.3,4.2,9.3,0.451,1.0,2.9,0.344,1.9,2.5,0.739,1.1,4.1,5.2,4.6,2.4,1.5,0.5,11.3
367,2173,Sean Colson,1610612745,HOU,25.0,13,5,8,0.385,3.4,0.5,1.8,0.25,0.1,0.4,0.2,0.2,0.3,0.5,0.2,0.3,0.5,0.8,0.2,0.1,0.0,1.2
368,251,Sean Elliott,1610612759,SAS,33.0,52,35,17,0.673,23.6,2.8,6.5,0.434,1.1,2.5,0.426,1.2,1.6,0.714,0.3,2.9,3.3,1.6,1.0,0.4,0.5,7.9
369,399,Sean Rooks,1610612746,LAC,31.0,82,31,51,0.378,18.9,2.1,4.8,0.428,0.0,0.0,0.5,1.3,1.7,0.748,1.1,2.6,3.7,0.9,0.9,0.4,0.8,5.4
370,1742,Shammond Williams,1610612760,SEA,26.0,69,35,34,0.507,18.0,2.3,5.3,0.438,0.9,1.9,0.459,1.2,1.4,0.875,0.5,1.4,1.9,2.8,1.2,0.4,0.1,6.8
371,1000,Shandon Anderson,1610612745,HOU,27.0,82,45,37,0.549,29.2,3.2,7.2,0.446,0.6,2.1,0.271,1.7,2.3,0.734,0.9,3.2,4.1,2.3,1.6,1.0,0.5,8.7
372,406,Shaquille O'Neal,1610612747,LAL,29.0,74,51,23,0.689,39.5,11.0,19.2,0.572,0.0,0.0,0.0,6.7,13.1,0.513,3.9,8.8,12.7,3.7,2.9,0.6,2.8,28.7
373,949,Shareef Abdur-Rahim,1610612763,VAN,24.0,81,23,58,0.284,40.0,7.5,15.8,0.472,0.1,0.8,0.188,5.5,6.6,0.834,2.2,6.9,9.1,3.1,2.9,1.1,1.0,20.5
374,762,Shawn Bradley,1610612742,DAL,29.0,82,53,29,0.646,24.4,2.7,5.5,0.49,0.0,0.1,0.167,1.7,2.2,0.787,2.0,5.5,7.4,0.5,1.1,0.4,2.8,7.1
375,431,Shawn Kemp,1610612757,POR,31.0,68,42,26,0.618,15.9,2.5,6.1,0.407,0.1,0.2,0.364,1.5,1.9,0.771,0.9,2.9,3.8,1.0,1.5,0.7,0.3,6.5
376,1890,Shawn Marion,1610612756,PHX,23.0,79,50,29,0.633,36.2,7.1,14.7,0.48,0.3,1.0,0.256,3.0,3.7,0.81,2.8,7.9,10.7,2.0,1.6,1.7,1.4,17.3
377,1035,Shawnelle Scott,1610612759,SAS,29.0,27,25,2,0.926,5.3,0.6,1.5,0.415,0.0,0.0,0.0,0.3,0.8,0.409,0.9,1.0,1.9,0.1,0.4,0.2,0.2,1.6
378,428,Sherman Douglas,1610612751,NJN,34.0,59,19,40,0.322,18.5,2.1,5.1,0.403,0.1,0.7,0.2,1.5,1.9,0.748,0.4,0.9,1.3,2.4,1.3,0.6,0.1,5.7
379,2098,Slava Medvedenko,1610612747,LAL,22.0,7,5,2,0.714,5.3,1.7,3.6,0.48,0.1,0.1,1.0,1.0,1.7,0.583,0.1,1.1,1.3,0.3,0.4,0.1,0.1,4.6
380,2066,Soumaila Samake,1610612751,NJN,23.0,34,9,25,0.265,6.6,0.5,1.4,0.375,0.0,0.0,0.0,0.3,0.7,0.417,0.6,0.9,1.6,0.0,0.1,0.1,0.4,1.4
381,278,Stacey Augmon,1610612757,POR,32.0,66,43,23,0.652,17.9,1.9,4.0,0.477,0.0,0.1,0.0,0.9,1.3,0.655,0.9,1.5,2.4,1.5,0.7,0.7,0.3,4.7
382,1536,Stephen Jackson,1610612751,NJN,23.0,77,25,52,0.325,21.6,3.2,7.4,0.425,0.7,2.0,0.335,1.3,1.8,0.719,0.5,2.2,2.7,1.8,1.7,1.1,0.2,8.2
